"data/pleda_gradient/instances/N-t70n11xx";52512
"data/pleda_gradient/instances/N-t70n11xx";52487
"data/pleda_gradient/instances/N-t70n11xx";52457
"data/pleda_gradient/instances/N-t70n11xx";52493
"data/pleda_gradient/instances/N-t70n11xx";52440
"data/pleda_gradient/instances/N-t70n11xx";52500
"data/pleda_gradient/instances/N-t70n11xx";52446
"data/pleda_gradient/instances/N-t70n11xx";52528
"data/pleda_gradient/instances/N-t70n11xx";52498
"data/pleda_gradient/instances/N-t70n11xx";52234
"data/pleda_gradient/instances/N-t70n11xx";52524
"data/pleda_gradient/instances/N-t70n11xx";52511
"data/pleda_gradient/instances/N-t70n11xx";52467
"data/pleda_gradient/instances/N-t70n11xx";52518
"data/pleda_gradient/instances/N-t70n11xx";52432
"data/pleda_gradient/instances/N-t70n11xx";52478
"data/pleda_gradient/instances/N-t70n11xx";52443
"data/pleda_gradient/instances/N-t70n11xx";52454
"data/pleda_gradient/instances/N-t70n11xx";52443
"data/pleda_gradient/instances/N-t70n11xx";52473
"data/pleda_gradient/instances/N-t70n11xx";52479
"data/pleda_gradient/instances/N-t70n11xx";52494
"data/pleda_gradient/instances/N-t70n11xx";52514
"data/pleda_gradient/instances/N-t70n11xx";52465
"data/pleda_gradient/instances/N-t70n11xx";52511
"data/pleda_gradient/instances/N-t70n11xx";52511
"data/pleda_gradient/instances/N-t70n11xx";52253
"data/pleda_gradient/instances/N-t70n11xx";52505
"data/pleda_gradient/instances/N-t70n11xx";52477
"data/pleda_gradient/instances/N-t70n11xx";52489
"data/pleda_gradient/instances/N-t70n11xx";52434
"data/pleda_gradient/instances/N-t70n11xx";52512
"data/pleda_gradient/instances/N-t70n11xx";52495
"data/pleda_gradient/instances/N-t70n11xx";52479
"data/pleda_gradient/instances/N-t70n11xx";52495
"data/pleda_gradient/instances/N-t70n11xx";52516
"data/pleda_gradient/instances/N-t70n11xx";52516
"data/pleda_gradient/instances/N-t70n11xx";52498
"data/pleda_gradient/instances/N-t70n11xx";52234
"data/pleda_gradient/instances/N-t70n11xx";52503
"data/pleda_gradient/instances/N-t70n11xx";52504
"data/pleda_gradient/instances/N-t70n11xx";52440
"data/pleda_gradient/instances/N-t70n11xx";52495
"data/pleda_gradient/instances/N-t70n11xx";52460
"data/pleda_gradient/instances/N-t70n11xx";52484
"data/pleda_gradient/instances/N-t70n11xx";52463
"data/pleda_gradient/instances/N-t70n11xx";52499
"data/pleda_gradient/instances/N-t70n11xx";52491
"data/pleda_gradient/instances/N-t70n11xx";52466
"data/pleda_gradient/instances/N-t70n11xx";52502
"data/pleda_gradient/instances/N-t70n11xx";52521
"data/pleda_gradient/instances/N-t70n11xx";52498
"data/pleda_gradient/instances/N-t70n11xx";52447
"data/pleda_gradient/instances/N-t70n11xx";52497
"data/pleda_gradient/instances/N-t70n11xx";52473
"data/pleda_gradient/instances/N-t70n11xx";52495
"data/pleda_gradient/instances/N-t70n11xx";52446
"data/pleda_gradient/instances/N-t70n11xx";52435
"data/pleda_gradient/instances/N-t70n11xx";52504
"data/pleda_gradient/instances/N-t70n11xx";52489
"data/pleda_gradient/instances/N-t70n11xx";52498
"data/pleda_gradient/instances/N-t70n11xx";52465
"data/pleda_gradient/instances/N-t70n11xx";52492
"data/pleda_gradient/instances/N-t70n11xx";52499
"data/pleda_gradient/instances/N-t70n11xx";52136
"data/pleda_gradient/instances/N-t70n11xx";52476
"data/pleda_gradient/instances/N-t70n11xx";52509
"data/pleda_gradient/instances/N-t70n11xx";52487
"data/pleda_gradient/instances/N-t70n11xx";52470
"data/pleda_gradient/instances/N-t70n11xx";52528
"data/pleda_gradient/instances/N-t70n11xx";52250
"data/pleda_gradient/instances/N-t70n11xx";52473
"data/pleda_gradient/instances/N-t70n11xx";52237
"data/pleda_gradient/instances/N-t70n11xx";52483
"data/pleda_gradient/instances/N-t70n11xx";52474
"data/pleda_gradient/instances/N-t70n11xx";52498
"data/pleda_gradient/instances/N-t70n11xx";52500
"data/pleda_gradient/instances/N-t70n11xx";52470
"data/pleda_gradient/instances/N-t70n11xx";52476
"data/pleda_gradient/instances/N-t70n11xx";52491
"data/pleda_gradient/instances/N-t70n11xx";52446
"data/pleda_gradient/instances/N-t70n11xx";52188
"data/pleda_gradient/instances/N-t70n11xx";52510
"data/pleda_gradient/instances/N-t70n11xx";52521
"data/pleda_gradient/instances/N-t70n11xx";52209
"data/pleda_gradient/instances/N-t70n11xx";52522
"data/pleda_gradient/instances/N-t70n11xx";52510
"data/pleda_gradient/instances/N-t70n11xx";52458
"data/pleda_gradient/instances/N-t70n11xx";52447
"data/pleda_gradient/instances/N-t70n11xx";52226
"data/pleda_gradient/instances/N-t70n11xx";52242
"data/pleda_gradient/instances/N-t70n11xx";52248
"data/pleda_gradient/instances/N-t70n11xx";52494
"data/pleda_gradient/instances/N-t70n11xx";52469
